key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/.gitignore,,,downloaded,28,7f8fcfb1c7e2f1a2ff1db5a8e266e45e4a27cfed3e835b0232dcee7e6e5e0420,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/LICENSE,,,downloaded,35146,c53a65c2fd561c87eaabf1072ef5dcab8653042bc15308465f52413585eb6271,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/5400.LIB,,,downloaded,66404,4264e572600a5ccd646e2e58fe33591d47979f71ed997c99fecfffa577be14de,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/54ALS.lib,,,downloaded,24511,795cde240657315eff80e666690d5981b67df7a7bf8752137dc1cbd2fd18dab3,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/54AS.LIB,,,downloaded,11646,ca4917fb0a6b30cf78c56e6d579cd809c77f32cc8d331f0d6bb14b6587be2317,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/54LS.LIB,,,downloaded,58454,d3c6ce63b740770efcabde32ce0a59ae6d1629d9d969fb89da90a9c6325e5575,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/54S.LIB,,,downloaded,27537,0830a716316889b78e0272a5519a54d0879e141974379d75239ef452daba0451,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/54actxx.lib,,,downloaded,11087,d6631be9e83fbb5f21e2ae83b243f9e2d496fd90883cc8a6b2d179e5f69f5e8f,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/54fxx.lib,,,downloaded,23533,25fa48ca5ccb733d573bf3911741129b2f88eac99eaa43716ec01d07b708a3be,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/54hctxx.lib,,,downloaded,8164,401d250e742665a66ba147f5b2403720502f23693bfac4ba81cf060bcd8fa5c2,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/54hcxx.lib,,,downloaded,28230,94a6dc0ac6199e83dfe79d8f702dfac0e5176621eee036620eb4da137b31cc7d,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/7400.LIB,,,downloaded,71219,7e433d8e83e759aa2eca1214d803925b982dcb3b5299fe4e7d9ec31997346a2d,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/74ACACT.LIB,,,downloaded,7245,f9f785816d406bc4d5dd008ffe30aafc5a0553f71a54011f84fa3dcd6fa3e645,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/74ALS.LIB,,,downloaded,26376,167176523f50e1833a5a00c64ad86e24f6d8c47586ec104cd7a588aa4c2118d9,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/74AS.LIB,,,downloaded,15071,906f925d00f8edbea3f761d92c4b9756d06d462f241cb69b69565c0a469981de,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/74F.LIB,,,downloaded,4066,407bdcafd62027da27f559af7b0111a77c3b1db4c3afcfc393769df6e1caca7a,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/74HC.LIB,,,downloaded,28263,01c87cc529ded424fbda67523b1e89ebdf76b7cf76ad22b6eb2e7d46586ccd1f,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/74HCT.LIB,,,downloaded,8133,6bc46f07e862956ee5b7f311be7cab4445c9671fca47ac33b5bba090098c53a1,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/74LS.LIB,,,downloaded,63062,0a2ff4e3c383374b23688a26c5653c8324b1ec14e703ce604cfa201863e589ca,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/74S.LIB,,,downloaded,29563,ff63f81b6fe96f14801b933bdece937aa7053cf416fae02412a3efa6b1aabad7,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/74VHC.LIB,,,downloaded,1951,6eacaa34810cdaf1118557537b663cc39781eb66513bb6834f2f4c8e38c233c8,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Digital%20Logic/74fxx.lib,,,downloaded,23510,755a7a4df465f87a1c1005355f402a62a521ea696567f8104076352c1f194cd9,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Diode/DIODE2.lib,,,downloaded,102763,30ed855dc84e2de25e560deac3c77134cb73d072e10199aa8de3d2a7155af902,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Diode/diode.lib,,,downloaded,7104,b7c26c0e324a48b2fec85863b141ac2f595fc0835e8e5aa44c9da8189051c5f6,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Diode/led.lib,,,downloaded,42,d63ddf8cde6d2a97aa4f2ed5ac6c51a4bbaa302d55a6207027b5dfad5fdd633a,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Diode/zener.lib,,,downloaded,248261,3d2df1d6cf28a21f84965a37718a2b6531092b0686919fa189ccacda5d7fc194,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Manufacturer/General%20Semiconductor/General%20Semiconductor.lb5,https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Manufacturer/General%20Semiconductor/General%20Semiconductor.lb5,,downloaded,77157,29db97b9e48c44570530220654814e32bc2a2cb0d10d0a4a018887fb43ef592d,2026-09-21,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Manufacturer/General%20Semiconductor/ReadMe.txt,,,downloaded,169,c2b3ab6a8bbe4fc4367605f56c29a0b6d5582d3d443e5f49488d52b3d84c3e16,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Manufacturer/Infineon%20Technologies/infineon.lib,,,downloaded,393398,06c1d0847f268f69e5d6655adae6c2942997148829254bf22af1c5202a381ed7,2026-09-14,,2026-09-21,index_models-1,
https://raw.githubusercontent.com/kicad-spice-library/KiCad-Spice-Library/a8688952bcaab19f567bc4db237b60bde03ef310/Models/Manufacturer/Linear%20Technology%20Corporation/LinearTech.lib,,,downloaded,513503,d08734cb6f0f2b03fe160350f7a07747c6e026f53ca9e3a0b281b9fbd2e23306,2026-09-14,,2026-09-21,index_models-1,
