doc,page,url,schematic,parts
27,8,"https://www.pisotones.com/GT2/imgs/TL072.pdf#page=8&zoom=200,31,15&h=842",0,1
27,9,"https://www.pisotones.com/GT2/imgs/TL072.pdf#page=9&zoom=200,349,15&h=842",0,1
28,1,https://www.pisotones.com/GT2/imgs/Ambos2.jpg,0,1
29,1,"https://www.pisotones.com/Dist+uAmp/imgs/LM741.pdf#page=1&zoom=200,56,135&h=792",0,4
29,2,"https://www.pisotones.com/Dist+uAmp/imgs/LM741.pdf#page=2&zoom=200,315,71&h=792",0,1
29,3,"https://www.pisotones.com/Dist+uAmp/imgs/LM741.pdf#page=3&zoom=200,326,51&h=792",0,1
29,4,"https://www.pisotones.com/Dist+uAmp/imgs/LM741.pdf#page=4&zoom=200,94,192&h=792",0,2
29,5,"https://www.pisotones.com/Dist+uAmp/imgs/LM741.pdf#page=5&zoom=200,133,299&h=792",0,2
29,6,"https://www.pisotones.com/Dist+uAmp/imgs/LM741.pdf#page=6&zoom=200,165,298&h=792",0,2
29,7,"https://www.pisotones.com/Dist+uAmp/imgs/LM741.pdf#page=7&zoom=200,218,276&h=792",0,1
29,8,"https://www.pisotones.com/Dist+uAmp/imgs/LM741.pdf#page=8&zoom=200,29,23&h=792",0,2
2a,1,"https://www.pisotones.com/Dist+uAmp/imgs/RC4558.pdf#page=1&zoom=200,337,0&h=792",0,2
2a,2,"https://www.pisotones.com/Dist+uAmp/imgs/RC4558.pdf#page=2&zoom=200,7,0&h=792",0,1
2a,3,"https://www.pisotones.com/Dist+uAmp/imgs/RC4558.pdf#page=3&zoom=200,337,0&h=792",0,1
2a,4,"https://www.pisotones.com/Dist+uAmp/imgs/RC4558.pdf#page=4&zoom=200,7,0&h=792",0,1
2a,5,"https://www.pisotones.com/Dist+uAmp/imgs/RC4558.pdf#page=5&zoom=200,337,0&h=792",0,1
2b,1,"https://www.pisotones.com/Dist+uAmp/imgs/RC4559.pdf#page=1&zoom=200,488,0&h=792",0,1
2b,2,"https://www.pisotones.com/Dist+uAmp/imgs/RC4559.pdf#page=2&zoom=200,29,0&h=792",0,1
2c,2,"https://www.pisotones.com/Dist+uAmp/imgs/1N4148.pdf#page=2&zoom=200,172,161&h=792",0,2
2d,1,"https://www.pisotones.com/Dist+uAmp/imgs/1N914.pdf#page=1&zoom=200,43,458&h=792",0,2
2d,2,"https://www.pisotones.com/Dist+uAmp/imgs/1N914.pdf#page=2&zoom=200,414,16&h=792",0,2
2d,3,"https://www.pisotones.com/Dist+uAmp/imgs/1N914.pdf#page=3&zoom=200,415,16&h=792",0,2
2d,4,"https://www.pisotones.com/Dist+uAmp/imgs/1N914.pdf#page=4&zoom=200,415,16&h=792",0,2
2d,5,"https://www.pisotones.com/Dist+uAmp/imgs/1N914.pdf#page=5&zoom=200,415,16&h=792",0,2
2d,6,"https://www.pisotones.com/Dist+uAmp/imgs/1N914.pdf#page=6&zoom=200,415,16&h=792",0,2
2d,7,"https://www.pisotones.com/Dist+uAmp/imgs/1N914.pdf#page=7&zoom=200,415,16&h=792",0,2
2e,1,"https://www.pisotones.com/Dist+uAmp/imgs/MC1458.pdf#page=1&zoom=200,438,0&h=792",0,3
2e,2,"https://www.pisotones.com/Dist+uAmp/imgs/MC1458.pdf#page=2&zoom=200,7,0&h=792",0,2
2e,3,"https://www.pisotones.com/Dist+uAmp/imgs/MC1458.pdf#page=3&zoom=200,438,0&h=792",0,2
2e,4,"https://www.pisotones.com/Dist+uAmp/imgs/MC1458.pdf#page=4&zoom=200,7,0&h=792",0,2
2f,1,"https://www.pisotones.com/Dist+uAmp/imgs/OA90.pdf#page=1&zoom=200,185,0&h=792",0,1
2g,1,https://www.pisotones.com/Dist+uAmp/imgs/JoseLuis/fIC4.jpg,0,1
2h,1,https://www.pisotones.com/Dist+uAmp/imgs/microamp_CJLandry.jpg,1,2
2i,1,https://www.pisotones.com/Dist+uAmp/imgs/MXRDIST2.gif,1,3
2j,1,https://www.pisotones.com/Dist+uAmp/imgs/dpdt.jpg,0,2
2k,1,https://www.pisotones.com/EA-Tremolo/imgs/guitvib.1.jpg,0,1
2l,1,https://www.pisotones.com/EA-Tremolo/imgs/guitvib.2.jpg,1,3
2m,1,https://www.pisotones.com/EA-Tremolo/imgs/guitvib.3.jpg,0,1
2n,1,https://www.pisotones.com/EA-Tremolo/imgs/eatrem_sc.gif,1,3
2o,1,https://www.pisotones.com/EA-Tremolo/imgs/eatrem2_sc.gif,1,4
2p,1,https://www.pisotones.com/EA-Tremolo/imgs/ROG-EAtremolo.png,1,3
2q,1,"https://www.pisotones.com/EA-Tremolo/imgs/EA-TremoloPCB.pdf#page=1&zoom=200,233,327&h=792",1,2
2r,1,https://www.pisotones.com/EA-Tremolo/imgs/EAT_Pecheve1.jpg,1,3
2s,1,https://www.pisotones.com/EA-Tremolo/imgs/Esquema.jpg,1,3
2t,1,https://www.pisotones.com/MuTron-III/imgs/Placa2.jpg,0,1
2u,1,https://www.pisotones.com/MuTron-III/imgs/VTL5C3.jpg,0,1
2v,1,https://www.pisotones.com/MuTron-III/imgs/7x09.jpg,0,1
2w,1,https://www.pisotones.com/MB/imgs/EH-boosters.jpg,1,5
2x,1,https://www.pisotones.com/MB/imgs/MB.png,1,1
2y,1,https://www.pisotones.com/Fuente/imgs/Fuente2.png,1,2
2z,1,https://www.pisotones.com/Fuente/imgs/LM317-pinout-diagram.png,0,1
3,1,https://www.pisotones.com/RangeMaster/Rm.htm,0,8
30,1,https://www.pisotones.com/Fuente/imgs/lm317_appl.jpg,0,1
31,1,https://www.pisotones.com/Fuente/imgs/Fuente esquema.png,1,2
32,1,https://www.pisotones.com/Fuente/imgs/Protection diodes.jpg,0,2
33,1,https://www.pisotones.com/Fuente/imgs/Fuente.png,1,2
34,1,https://www.pisotones.com/Electra/imgs/Electra.png,0,3
35,1,https://www.pisotones.com/Electra/imgs/Electra Distortion.png,0,3
36,1,"https://www.pisotones.com/HC/imgs/1N270.pdf#page=1&zoom=200,271,0&h=792",0,1
37,1,https://www.pisotones.com/HC/imgs/HC-switches.png,1,2
38,1,https://www.pisotones.com/HC/imgs/HC-no_cap_switch.png,1,2
39,1,https://www.pisotones.com/HC/imgs/HC-Kustom 200B.png,1,1
3a,1,https://www.pisotones.com/HC/imgs/HC-esquema.png,1,1
3b,1,https://www.pisotones.com/HC/imgs/HC.png,1,2
3c,1,https://www.pisotones.com/CLT-R/imgs/CLT esquema2.png,1,2
3d,1,https://www.pisotones.com/CLT-R/imgs/CLT alimentacion.png,0,3
3e,1,https://www.pisotones.com/CLT-R/imgs/CLT alimentacion2.png,0,1
3f,1,https://www.pisotones.com/CLT-R/imgs/IMG_1631.JPG,0,1
3g,1,https://www.pisotones.com/CF-DC/imgs/ESQUEMA.png,1,4
3h,1,https://www.pisotones.com/CF-DC/imgs/PLACA.png,1,5
3i,1,https://www.pisotones.com/CF-DC/imgs/ALIMENTACION.png,1,2
3j,1,https://www.pisotones.com/Nobels_ODR-1/imgs/ODR-1 esquema.png,1,9
3k,1,"https://www.pisotones.com/Nobels_ODR-1/imgs/Nobels ODR-1 Plus.pdf#page=1&zoom=200,306,105&h=595",1,5
3l,1,https://www.pisotones.com/Nobels_ODR-1/imgs/ODR-1.png,1,4
3m,5,"https://www.pisotones.com/Nobels_ODR-1/imgs/NOBLEMAN-1.pdf#page=5&zoom=200,322,313&h=612",1,5
3m,7,"https://www.pisotones.com/Nobels_ODR-1/imgs/NOBLEMAN-1.pdf#page=7&zoom=200,159,52&h=792",1,4
3n,1,https://www.pisotones.com/Nobels_ODR-1/imgs/ODR-1_original.jpg,1,1
3o,1,https://www.pisotones.com/Nobels_ODR-1/imgs/Tripas.jpg,0,1
3p,1,https://www.pisotones.com/Broadcast/imgs/Broadcast_esquema.png,0,2
3q,1,https://www.pisotones.com/Broadcast/imgs/Broadcast_conexionado.png,1,2
3r,1,https://www.pisotones.com/Broadcast/imgs/Broadcast_Test_Points.png,1,2
3s,1,https://www.pisotones.com/Broadcast/imgs/Broadcast_placas.png,1,2
3t,1,https://www.pisotones.com/Broadcast/imgs/BC_alimentación_original.png,0,1
3u,1,https://www.pisotones.com/Broadcast/imgs/2N1305.jpg,0,1
3v,1,https://www.pisotones.com/KD/imgs/Kossoff_esquema.png,1,1
3w,1,https://www.pisotones.com/KD/imgs/plexi-drive.PNG,1,2
3x,1,https://www.pisotones.com/KD/imgs/Kossoff_P2P.png,1,1
3y,1,https://www.pisotones.com/KD/imgs/Kossoff_Veroboard.png,1,1
3z,1,https://www.pisotones.com/KD/imgs/J113.jpg,0,1
4,1,https://www.pisotones.com/Octavia/Octavia.htm,0,3
40,1,https://www.pisotones.com/KD/imgs/KD_placa.jpg,0,1
41,1,https://www.pisotones.com/PeachFuzz/imgs/Peachfuzz_esquema.png,1,2
42,1,https://www.pisotones.com/PeachFuzz/imgs/Peachfuzz.png,1,4
43,1,https://www.pisotones.com/HP-1/imgs/HP-1.png,1,2
44,1,https://www.pisotones.com/Distorsion+/imgs/mxrdistp.gif,1,3
45,1,https://www.pisotones.com/Theremin/imgs/FMK/Esquema-Theremin_papel.jpg,0,1
46,1,https://www.pisotones.com/Theremin/imgs/Theremini-Vero.jpg,1,1
47,1,"https://www.pisotones.com/Zombie/M_Bello/imgs/MN3007.pdf#page=1&zoom=200,454,0&h=795",0,2
47,2,"https://www.pisotones.com/Zombie/M_Bello/imgs/MN3007.pdf#page=2&zoom=200,453,0&h=795",0,2
47,3,"https://www.pisotones.com/Zombie/M_Bello/imgs/MN3007.pdf#page=3&zoom=200,451,0&h=795",0,2
47,4,"https://www.pisotones.com/Zombie/M_Bello/imgs/MN3007.pdf#page=4&zoom=200,452,0&h=795",1,4
48,1,"https://www.pisotones.com/FuzzFace/Nexus-7/Germanios_NKT.pdf#page=1&zoom=200,0,208&h=869",0,15
49,2,"https://www.pisotones.com/FuzzFace/Nexus-7/Germanios_NKT2.pdf#page=2&zoom=200,32,45&h=807",1,29
4a,1,https://www.pisotones.com/BigMuffPi/imgs/BC169.tif,0,15
4a,2,https://www.pisotones.com/BigMuffPi/imgs/BC169.tif,0,4
4a,3,https://www.pisotones.com/BigMuffPi/imgs/BC169.tif,0,4
4a,4,https://www.pisotones.com/BigMuffPi/imgs/BC169.tif,0,1
4b,1,https://www.pisotones.com/RAT/mbello/imgs/esq.jpg,1,2
4c,1,https://www.pisotones.com/MuTron_Micro-V/imgs/MutronVEsquema.jpg,1,6
4d,1,https://www.pisotones.com/MuTron_Micro-V/imgs/MuV-Millenium.jpg,0,2
4e,1,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=1&zoom=200,434,35&h=842",0,1
4e,2,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=2&zoom=200,32,14&h=842",0,11
4e,3,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=3&zoom=200,458,15&h=842",1,1
4e,4,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=4&zoom=200,354,189&h=842",0,2
4e,5,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=5&zoom=200,459,13&h=842",0,3
4e,6,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=6&zoom=200,32,13&h=842",0,3
4e,7,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=7&zoom=200,459,13&h=842",0,3
4e,8,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=8&zoom=200,32,13&h=842",0,3
4e,9,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=9&zoom=200,459,13&h=842",0,3
4e,10,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=10&zoom=200,32,13&h=842",0,3
4e,11,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=11&zoom=200,459,13&h=842",0,2
4e,12,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=12&zoom=200,32,13&h=842",0,3
4e,13,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=13&zoom=200,459,13&h=842",0,3
4e,14,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=14&zoom=200,32,13&h=842",0,2
4e,15,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=15&zoom=200,459,13&h=842",0,1
4e,16,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=16&zoom=200,32,13&h=842",0,1
4e,17,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=17&zoom=200,459,13&h=842",0,1
4e,18,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=18&zoom=200,32,13&h=842",0,1
4e,19,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=19&zoom=200,459,13&h=842",0,1
4e,20,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=20&zoom=200,32,14&h=842",0,1
4e,21,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=21&zoom=200,459,13&h=842",0,1
4e,22,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=22&zoom=200,32,13&h=842",0,1
4e,23,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=23&zoom=200,459,13&h=842",0,1
4e,24,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=24&zoom=200,32,13&h=842",0,1
4e,25,"https://www.pisotones.com/Alimentacion/MBC/L78xx.pdf#page=25&zoom=200,459,13&h=842",0,1
4f,1,https://www.pisotones.com/Tremolo-LEDs/imgs/TL2Materiales.jpg,0,2
4g,1,https://www.pisotones.com/Tremolo-LEDs/imgs/TL2Esquema.jpg,1,5
4h,1,"https://www.pisotones.com/Meatball/psst/McMeat.pdf#page=1&zoom=200,45,611&h=842",1,5
4h,2,"https://www.pisotones.com/Meatball/psst/McMeat.pdf#page=2&zoom=200,533,101&h=595",1,2
4i,1,"https://www.pisotones.com/Meatball/psst/meatball manual.pdf#page=1&zoom=200,259,328&h=792",0,2
4j,1,https://www.pisotones.com/EA-Tremolo/MBC/EA1esquema.jpg,1,4
4k,1,https://www.pisotones.com/EA-Tremolo/MBC/Vibmatic/ea1vibesquema.jpg,1,4
4l,1,https://www.pisotones.com/TubeScreamer/MBC/TS8Esquema.jpg,1,6
4m,1,https://www.pisotones.com/Bazz-Fuss/mods/BazzFussEsquema.jpg,1,4
4n,1,https://www.pisotones.com/Bazz-Fuss/BazzFussEsquema.jpg,1,4
4o,1,https://www.pisotones.com/BigMuffPi/MBC/BMuffEsquema.jpg,1,5
4p,1,https://www.pisotones.com/BigMuffPi/MBC/BMuffEsquema2.jpg,1,3
4q,1,https://www.pisotones.com/LPB/josechan/lpb.gif,0,2
4r,1,https://www.pisotones.com/DrQ/imgs/DrQ2Materiales.jpg,0,1
4s,1,https://www.pisotones.com/DrQ/imgs/DrQ2Esquema.jpg,1,5
4t,1,https://www.pisotones.com/Zombie/MBC/imgs/ZChorusEsquema.jpg,1,7
4u,1,"https://www.pisotones.com/Zombie/MBC/imgs/MN3007.pdf#page=1&zoom=200,454,0&h=795",0,2
4u,2,"https://www.pisotones.com/Zombie/MBC/imgs/MN3007.pdf#page=2&zoom=200,453,0&h=795",0,2
4u,3,"https://www.pisotones.com/Zombie/MBC/imgs/MN3007.pdf#page=3&zoom=200,451,0&h=795",0,2
4u,4,"https://www.pisotones.com/Zombie/MBC/imgs/MN3007.pdf#page=4&zoom=200,452,0&h=795",1,4
4v,1,https://www.pisotones.com/Zombie/MBC/imgs/ZChorusEsquema2.jpg,1,7
4w,1,https://www.pisotones.com/Zombie/MBC/imgs/MN3007.jpg,0,1
4x,1,https://www.pisotones.com/Maplin-AW/imgs/AM2Esquema.jpg,1,7
4y,1,https://www.pisotones.com/Trebler/imgs/TrebEsquema.jpg,1,5
4z,1,https://www.pisotones.com/Phase90/MBC/imgs/Ph902Esquema.jpg,1,6
5,1,https://www.pisotones.com/EnvelopeFilter/MXR-EF.htm,0,4
50,1,https://www.pisotones.com/Phase90/MBC/imgs/Ph902Materiales.jpg,0,4
51,1,https://www.pisotones.com/Phase90/MBC/imgs/Phase902PlacaGuia.jpg,1,1
52,1,https://www.pisotones.com/Phase90/MBC/imgs/Ph902Esquema2.gif,1,6
53,1,https://www.pisotones.com/Phase90/MBC/imgs/Ph902FotolitoPPrin.jpg,0,1
54,1,https://www.pisotones.com/Phase90/MBC/imgs/Ph902FotolitoPSec.jpg,0,1
55,1,https://www.pisotones.com/Phase90/MBC/imgs/Phase902Placas.jpg,1,1
56,1,https://www.pisotones.com/BigMuffPi/MBC/USA/imgs/BMusaEsquema.jpg,1,5
57,1,https://www.pisotones.com/BigMuffPi/MBC/USA/imgs/bmUSAInt2.jpg,1,4
58,1,https://www.pisotones.com/BigMuffPi/MBC/USA/imgs/BMusaMateriales.gif,0,1
59,1,https://www.pisotones.com/BigMuffPi/MBC/USA/imgs/BMusaEsquema.gif,1,4
5a,1,https://www.pisotones.com/Tremulus_Lune/imgs/TLune1Esquema.jpg,1,6
5b,1,https://www.pisotones.com/Tremulus_Lune/imgs/TLune2Esquema.jpg,1,6
5c,1,https://www.pisotones.com/Tremulus_Lune/imgs/TLune1Materiales.jpg,0,1
5d,1,https://www.pisotones.com/Tremulus_Lune/imgs/TLune2Materiales.jpg,0,1
5e,1,https://www.pisotones.com/Tremulus_Lune/imgs/TLune1Esquema_2.jpg,1,5
5f,1,https://www.pisotones.com/Tremulus_Lune/imgs/TLune2Esquema_2.jpg,1,6
5g,1,https://www.pisotones.com/Dynacomp/imgs/DC3Esquema.jpg,1,5
5h,1,https://www.pisotones.com/Dynacomp/imgs/DC3Materiales.jpg,0,1
5i,1,https://www.pisotones.com/Dynacomp/imgs/DC3Esquema2.jpg,1,5
5j,1,https://www.pisotones.com/RAT/MBC/imgs/RATesquema.jpg,1,5
5k,1,https://www.pisotones.com/RAT/MBC/imgs/RATmateriales.jpg,0,1
5l,1,https://www.pisotones.com/RAT/MBC/imgs/OriginalRAT.jpg,1,3
5m,1,https://www.pisotones.com/RAT/MBC/imgs/RATesquema2.jpg,1,5
5n,1,https://www.pisotones.com/BigMuffPi/psst/schm-opamp.gif,1,1
5o,1,https://www.pisotones.com/BigMuffPi/psst/BigMuff_US_RevE.png,1,2
5p,1,https://www.pisotones.com/Univibe/Stratotrasto/FOTO4.jpg,1,2
5q,1,https://www.pisotones.com/Univibe/Stratotrasto/FOTO4-2.jpg,1,2
5r,1,"https://www.pisotones.com/GORG/Pablocarrillo/pre_JCM800_por_gak_2.pdf#page=1&zoom=200,306,615&h=842",1,3
5s,1,https://www.pisotones.com/Zombie/MBC/Z2/ZChorus2Esquema.jpg,1,7
5t,1,https://www.pisotones.com/Zombie/MBC/Z2/RevB/ZChorus2bEsquema.jpg,1,7
5u,1,https://www.pisotones.com/Zombie/MBC/Z2/ZChorus2Esquema2.jpg,1,7
5v,1,https://www.pisotones.com/Zombie/MBC/Z2/RevB/ZChorus2bEsquema2.jpg,1,7
5w,1,https://www.pisotones.com/Zombie/MBC/Z2/RevB/ZChorus2bInterior.jpg,0,1
5x,1,https://www.pisotones.com/Rebote/imgs/Rebote25Esquema.jpg,1,6
5y,1,https://www.pisotones.com/Zendrive/imgs/SharkDrive3PDTEsquema.jpg,1,4
5z,1,https://www.pisotones.com/FlatLine/imgs/FlatLineCompressorMilleniumMateriales.jpg,0,1
6,1,https://www.pisotones.com/GT2/GT2.htm,0,19
60,1,https://www.pisotones.com/FlatLine/imgs/FlatLineCompressorMilleniumEsquema.jpg,1,4
61,1,https://www.pisotones.com/VRP/imgs/RepeatPercussionEsquemaYMateriales.jpg,1,5
62,1,https://www.pisotones.com/VRP/imgs/Calambres/PUT.JPG,0,1
63,1,https://www.pisotones.com/VRP/imgs/Calambres/VRP.gif,1,3
64,1,https://www.pisotones.com/DOD280/imgs/DOD280CompressorMilleniumEsquema.jpg,1,7
65,1,https://www.pisotones.com/DOD280/imgs/DOD280CompressorMilleniumMateriales.jpg,0,1
66,1,https://www.pisotones.com/DOD280/imgs/DODCompressor3PDTEsquema y Materiales.jpg,1,2
67,1,https://www.pisotones.com/DOD308-250/DOD308-250.htm,0,2
68,1,https://www.pisotones.com/FuzzFace/ULE/ULE.htm,0,12
69,1,https://www.pisotones.com/Tokai/Pedales/Tokai.htm,0,1
6a,1,https://www.pisotones.com/Articulos/Construc.htm,0,12
6b,1,https://www.pisotones.com/Articulos/truebp.htm,0,3
6c,1,https://www.pisotones.com/Articulos/Chatarreo.htm,0,6
6d,1,https://www.pisotones.com/Ventilador/Ventilador.htm,0,1
6e,1,https://www.pisotones.com/Debug/Debug.htm,0,1
6f,1,https://www.pisotones.com/Articulos/Miniwatt/Miniwatt.htm,0,8
6g,1,https://www.pisotones.com/Calambres/Radio/Lavis_980/Lavis980.htm,0,3
6h,1,https://www.pisotones.com/CableReductor/CableReductor.htm,0,4
6i,1,https://www.pisotones.com/TubeScreamer/bom.htm,0,18
6j,1,https://www.pisotones.com/TubeScreamer/circuito.htm,0,18
6k,1,https://www.pisotones.com/TubeScreamer/pcb.htm,0,1
6l,1,https://www.pisotones.com/TubeScreamer/sonido.htm,0,3
6m,1,https://www.pisotones.com/TubeScreamer/TSold.htm,0,3
6n,1,https://www.pisotones.com/RangeMaster/CartaRuben.htm,0,3
6o,1,https://www.pisotones.com/RangeMaster/CartaRuben2.htm,0,6
6p,1,https://www.pisotones.com/Tri-Wah/imgs/BOM.txt,0,1
