key,url,role,type,http,bytes,sha256,download_at,n_pages,text_method,ocr_at,ocr_v,index_at,index_v,linkcheck_at,link_ok,skip_reason
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/ADSR%20Generator.pdf,,schematic,pdf,200,120964,9a9f9c703ad735df1da33b333186252bad6af3f8491b45c32a4e8b11f970d29a,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/Dual%20ADSR.gif,,schematic,gif,200,11073,1a0ecb0a1615252efc2512563b740ddbb83b5bdc3f73d970eb48c5462c5467d0,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/EFM%20Dual%20ADSR.pdf,,schematic,pdf,200,525495,23ce2d4c99a7da63f17bc955e2ea7a20a211abc2b0e164a2dd8d6b6f45ef5e43,2026-09-20,3,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/EFM%20Envelope%20Generator.pdf,,schematic,pdf,200,88284,9940d2a97d2ab714dbbc098a8226e4242fc7c80625981fc7cf3a574029f8cddd,2026-09-20,4,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/EMS%20VCS3%20Envelope%20Generator.GIF,,schematic,gif,200,40158,e9814839fc3705121b65b5fd1e983ed7e420dda8fa66c392131bcb0d890cb7f6,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/ENF-121%20Envelope%20Follower.gif,,schematic,gif,200,9055,73317b4119bb9d6eb02720108a319f0fd6b1010feb9bf70944f194a10c29fb98,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/Horn%20Envelope%20Follower.jpg,,schematic,jpeg,200,56863,064ee639f1bae937dae90525be871b838c223e906df3ee89ee66b741882aa888,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/Morph-Lag.gif,,schematic,gif,200,11099,2e46482ecb2ab4722abbdd2958ef2d203aa7fed675287f8dbaf86cc600643dfd,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/Paia%202720-11%20Envelope%20Follower%20Trigger.gif,,schematic,gif,200,16886,77bac5ed1e0eb08c05a06e2a56eb6fcd94953b7bb4093af91407cb30aee57fc2,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/Paia%202720-4%20Function%20Generator.gif,,schematic,gif,200,24984,4617598ea23aa9b8cc0fbaa7a7bb34d075cfea91e3d3c7280a3302e11b102ed8,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/Polyfusion%202044%20Envelope%20Follower.jpg,,schematic,jpeg,200,81163,4f4e329a8706a4f74296d4f11eb37185a3d2fe6926f25ca08520eb89291adf32,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/Polyfusion%20Envelope%20Follower.gif,,schematic,gif,200,114771,f264135cd9fd45a56954bc55196e5f409e9652124b2d196cdf9da9950d798db4,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/Ripply%20Envelope%20Follower.gif,,schematic,gif,200,3658,20d2232b40029e243def2d1d95345537f4258fbd6d292c24053c192592bb782b,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/Simple%20Op%20Amp%20Envelope%20Follower.gif,,schematic,gif,200,7813,622ff63e64ac0042fbe271f887541a1c3926ac0ecd64e81dabde0fde4db0161e,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/ADSR%20Generators%20and%20Envelope%20Generators/Voltage%20Controlled%20ADSR.pdf,,schematic,pdf,200,7287,dd8be562d83f3252722297fb419db08fc4db68a93cf85c5258cb9230c4620ba0,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/Amplifiers%20and%20VCAs/10%20Watt%20Power%20Amp.GIF,,schematic,gif,200,5374,66bdc8e22441ca0f08a774d42dd070179144630ae37915f929f098fd4ca1e79c,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/Amplifiers%20and%20VCAs/10W%20Amplifier.gif,,schematic,gif,200,20459,d339f4b28e1cae6e23b7f6a0cd98503df050c9e26e700d4b4021f683feed1274,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
https://experimentalistsanonymous.com/diy/Schematics/Amplifiers%20and%20VCAs/20%20Watt%20Power%20Amp.GIF,,schematic,gif,200,4194,000118fbf977b549793163e999306ba1cb90c3143641dc74b170cd1f414317c6,2026-09-20,1,ocr_boxes,2026-09-20,ocr_boxes-1,2026-09-20,parts-2026-09-20f,,,
