part,doc,page,times,near
IRF530,1c,20,1,Q2 L5 R6
IRF530,1c,21,1,
IRF9530,17,77,1,
IRF9530,1c,20,2,Q3 L6 R13
IRF9530,1c,21,2,
KSP1000,w,10,1,
LF347,5,30,3,
LF347,8,46,1,
LF347,8,47,2,R5
LF353,d,62,2,U2B
LF353N,10,49,2,
LF356,22,38,1,
LF398,8,46,1,
LM101A,1,44,1,C1 R2 R1
LM101A,1o,47,5,
LM101A,1o,48,3,IC1 R2 C2
LM101A,1x,37,2,IC1 C1 R2
LM101A,1x,38,1,
LM13600,12,44,1,
LM1458,1j,34,1,
LM1458,1j,36,1,
LM1894,w,15,1,
LM2575,1s,48,2,
LM2575,1s,49,5,
LM2577T,6,60,2,
LM301,13,50,1,
LM301,1e,32,1,
LM301,1e,33,4,C4 C2 T1
LM301,1e,34,1,C1 R1
LM301,1e,35,1,
LM301,1p,49,1,
LM301,1x,37,2,C1
LM301,1x,38,1,
LM301A,1m,33,1,
LM301A,1m,34,1,
LM308,1v,29,1,IC2B S2B
LM308,l,6,3,
LM308,r,49,1,
LM309,q,37,1,
LM309,u,42,1,R17 C4 D3
LM311,14,20,2,U3 C10 R28
LM311,1c,19,2,U3 C10 R28
LM311,1m,46,2,
LM311,1y,23,1,
LM311,21,24,1,R13 R1 R8
LM311,o,58,1,R52 C3 R55
LM311,s,61,6,
LM317,15,16,3,
LM317,15,17,1,
LM317,1n,19,1,IC8 R2 R3
LM317,1n,20,1,
LM317,1v,29,2,R3 IC4 C3
LM317,1x,15,2,
LM317,f,63,2,U1 R1 C2
LM317,f,64,1,
LM317,j,17,4,
LM317,l,6,1,
LM317,q,40,4,
LM317,q,82,1,
LM317L,x,53,3,
LM317T,1z,16,2,IC9 R26 R22
LM317T,w,48,1,IC1 R4 R5
LM317T,x,53,1,
LM318,10,47,3,
LM323,q,37,1,
LM324,0,74,1,U1 U4
LM324,1i,60,1,
LM324,21,24,1,R13 R8 R1
LM324,5,30,2,
LM324,7,41,2,U21A R23 C35
LM324,t,51,1,
LM324,t,52,1,
LM324,t,74,3,
LM324N,1v,35,1,
LM324N,1v,40,1,
LM324N,n,79,1,
LM329,v,45,1,
LM329DZ,v,45,2,
LM334,1d,26,1,
LM334,1d,28,2,
LM334,1s,26,1,
LM334,s,60,1,
LM334,v,45,1,
LM334,x,46,1,
LM334Z,1j,48,1,IC2 R12 LED3
LM334Z,v,45,2,IC1 C1 R1
LM338,q,38,2,IC1 R2 R1
LM338,q,40,7,R1 R2 R2A
LM338K,q,40,1,
LM338K,q,82,5,
LM339,13,24,1,IC3 R6 R8
LM339,13,28,1,
LM339,15,32,1,
LM339,16,63,3,
LM339,16,64,2,
LM339,1c,53,2,IC1A R5 R26
LM339,1m,37,1,R10 D2 R11
LM339,1m,76,2,
LM339,1o,48,1,IC4 D3 R7
LM339,1o,49,1,
LM339,1v,53,1,C4 IC1A R12
LM339,1v,54,1,
LM339,1v,55,1,
LM339,5,58,1,R8 R7 IC1
LM339,r,49,1,R2A
LM339N,1f,33,1,R33 R19
LM339N,1m,38,1,
LM339N,20,23,1,
LM340,15,16,1,
LM340,l,39,1,
LM340,l,40,1,
LM340,q,37,1,
LM340,r,41,1,IC1 C2 C1
LM340,r,42,1,IC1 C1
LM340TS,1n,76,1,
LM35,x,48,6,
LM350,k,27,1,
LM350K,1m,33,1,
LM350K,1m,34,1,IC1 L1 IC2
LM350T,s,61,2,R2 C1 R4
LM358,4,16,1,
LM358,4,17,1,
LM358,4,22,1,
LM358N,1w,19,1,
LM359,11,35,2,IC1 C3 R5
LM359,13,7,1,
LM35CZ,1c,7,1,
LM380,h,86,1,
LM380,h,87,1,
LM380,s,58,3,
LM380N,w,36,1,IC2 R14 C14
LM385,d,63,1,
LM385Z,1m,33,1,
LM385Z,1m,34,1,J35
LM386,0,22,1,
LM386,0,23,1,C7 R40 R39
LM386,0,74,1,U5
LM386,1,70,1,C2 R3
LM386,15,58,1,IC1 C6 C5
LM386,1b,32,1,C16 C17 R11
LM386,1d,43,1,IC11 C22 C23
LM386,1d,53,1,S1 C3 R5
LM386,1i,35,1,
LM386,1i,36,1,IC4 C5 C6
LM386,1r,26,1,IC7 C10 C8
LM386,1y,42,1,IC4 C9
LM386,20,35,2,IC7 C11 R22
LM386,5,42,1,
LM386,b,44,1,
LM386,d,49,1,
LM386,i,47,1,
LM386,j,56,2,
LM386,j,60,2,
LM386,n,77,3,
LM386,s,4,1,R3 C4 C1
LM386,s,56,13,
LM386,s,57,9,
LM386,s,58,12,
LM386,v,49,2,C5 R8 C8
LM386,x,51,1,
LM386,x,52,1,IC4 C8 C7
LM386,x,53,2,
LM386,z,58,4,C3 C2 R2
LM386N,17,51,1,IC5 C6 C1
LM3900,1a,34,4,
LM3900,1a,37,3,
LM3914,1v,7,1,
LM3914,o,59,3,
LM3914N,1p,42,1,
LM3915,12,32,1,
LM3915,12,34,1,IC4 R18 R16
LM393,1j,47,1,R5 R3 R2
LM393,1j,49,2,
LM393,1o,18,4,C158 C1 R11
LM399,r,48,1,
LM399,r,49,1,
LM555,0,30,1,
LM555,14,20,1,U2 R41 C6
LM555,14,28,1,C2 IC1B
LM555,14,29,2,IC8 R6 R5
LM555,17,51,1,C1 C9 R1
LM555,17,52,1,
LM555,17,53,1,
LM555,19,39,1,IC2 R6 LED1
LM555,19,40,2,
LM555,1c,19,1,U2 R41 C6
LM555,s,55,1,
LM555,x,52,1,IC3 D5 C5
LM555CN,1f,22,1,
LM555CN,1q,20,1,
LM723,15,16,4,
LM723,15,17,4,
LM723,15,20,1,D1
LM723,15,21,1,
LM723C,15,16,1,
LM723C,15,17,2,
LM741,18,34,1,
LM741,20,15,1,R2 R4 R1
LM741CN,15,61,1,IC2 R6 C7
LM7805,1g,33,1,U8 C4 D3
LM7805,e,88,1,
LM7805,f,2,1,C3
LM7805,g,24,1,Q2
LM7805CT,1g,42,1,
LM7805CT,1g,43,1,IC3 C4 C3
LM7805CT,y,29,1,C1 C2
LM7812,e,22,1,
LM7812CT,1n,36,2,IC2 C3 C1
LM7815,22,40,1,U5 C12 C14
LM7815T,1m,34,1,IC2 L1 IC3
LM7915,22,40,1,U6 C13 C15
LM7915CT,1m,34,1,IC3 L1
LT1083,1s,48,2,
LT1084,1s,48,1,
LT1085,1s,48,1,
LT1086,1s,48,4,
MAX232,1n,20,2,
MAX232,2,30,2,
MAX232,3,68,2,
MAX232,5,31,2,
MAX232,5,45,1,
MAX232,9,13,2,
MAX232,a,58,1,
MAX232,b,24,1,
MAX232,c,33,1,
MAX232,c,62,1,
MAX232,d,48,1,
MAX232,e,20,3,
MAX232,e,36,1,C4 C5
MAX232,g,40,1,C6 C7 C5
MAX232,g,42,7,
MAX232A,4,72,1,
MC34064,5,74,1,
MJE3055,4,16,1,
MOC3021,1l,8,1,
MOC3021,1l,10,1,IC11
MPF102,10,21,1,Q1 R3 T1
MPF102,10,49,2,Q1 Q2 R3
MPF102,10,50,1,
MPF102,1f,46,1,Q1 R24 IC4A
MPF102,1g,42,1,
MPF102,1g,43,1,
MPF102,1j,34,1,Q1 D1
MPS100,1u,12,2,
MPS2907,e,28,1,R4 R3 U2B
MPS2907,f,48,1,
MPS2907,g,37,2,R2 R1
MPS2907,g,40,1,
MPS5172,y,34,1,Q1 R17 D7
MPS5179,11,43,1,
MPS5179,11,44,1,
MPS60,1u,12,1,
MPS6514,11,43,1,Q2 R5 C1
MPS6514,11,44,1,
NE5532,1j,36,2,
NE5532,p,51,2,IC1 C43 C42
NE5534N,z,38,1,R19 C2 T1
NE555,1i,34,3,
NE555,1r,29,2,IC1 R2 C2
NE555,p,49,1,IC6 C21 R53
NE555,p,51,1,
NE555N,1f,38,1,IC5 R6 R7
NE570,p,51,1,
NE572,p,51,1,IC4 C48 C41
NE572N,p,51,1,
OD100,1w,54,6,
OD50L,1w,54,6,
OD50L,1w,55,2,
OD663,1w,54,1,
OD663,1w,74,5,
OP07,1r,48,2,R6 R3 R5
OP07,1s,27,1,IC1 R12 R11
OP07,1s,42,1,
OP07,1s,43,1,
PL512,m,14,1,
PL513,g,21,1,
PL513,g,22,5,
PL513,g,23,1,
PL513,g,26,2,
PL910,n,11,1,
PL910,n,86,1,
RC4558,1h,24,1,
S1G,1w,39,1,S01 Q1 R6
S8054HN,5,74,1,
S9030000FC,3,37,1,
S9030000FC,4,53,1,
S9030000FC,5,75,1,
S9030000FC,f,46,1,
SSM2024,1f,46,1,IC2 C2 R11
TIP120,9,73,1,P4
TIP30,1h,52,1,Q1 R1 C1
TIP31,7,54,1,Q6 R12 R13
TIP32,7,54,1,Q7 R11 R13
TIP42,13,24,1,Q1 D2 R15
TIP42,13,25,1,Q4 R25 R24
TIP42,7,59,2,Q1 C3 R9
TL071,12,43,1,IC2 R4
TL071,v,49,1,IC2 R8 C6
TL071,v,70,1,
TL072,1j,34,1,
TL072,1k,35,1,J2 C1 R2
TL072,1z,46,3,
TL072,7,52,1,C8 IC1A R4
TL072,v,70,1,
TL074CN,p,51,1,IC2 C43 C42
TL081,1g,26,1,IC2 C7 S2B
TL084,1b,39,3,
TL084,1b,41,1,IC6 R9 R12
TL084,1b,45,1,
TL084,t,51,1,
TL084,t,52,4,
TL084,t,74,2,
TLC271,14,39,1,
TLC271,14,41,2,
TLC271,1k,54,2,
TLC271,1r,49,2,R1
TLC271,1r,50,2,
TLC272,1k,53,1,R4 R3 C3
TLC272,1k,54,7,R1 R2 R4
TLC274,t,50,3,
TLC274,t,51,1,IC2B C3
TLC274,t,52,2,
TLC277,1k,54,2,
TLC555,17,24,3,
TLC555,17,53,1,
TLC555,17,62,1,
TLC555,1w,42,1,
TLC555,1w,43,1,R3
TLC555,1w,44,1,
TLC555,1x,7,1,
TLC555,7,59,1,IC2 R7 R6
TLC555,e,30,2,
TLC555,f,55,1,
TLC555,g,40,1,R8 R7 C5
U401,1r,34,1,R401
UA741,1,41,2,
UA741,1,42,1,R1
UA741,1,44,1,
UL943,1r,54,1,
ULN2803,3,68,1,
ULN2803A,9,13,2,J2 J3 J1
ULN2803A,9,73,2,
XR2206,21,30,2,
XR2206,21,31,4,
XR2206,21,69,1,
XR2206,z,36,1,
XR2206CP,1u,28,2,
Z80,0,48,1,
Z80,0,68,1,
Z80,13,13,1,
Z80,14,35,1,
Z80,15,27,1,
Z80,17,74,1,
Z80,1a,17,1,
Z80,1a,76,3,
Z80,1i,65,1,
Z80,1o,8,1,
Z80,6,41,1,
Z80,9,41,1,
Z80,a,42,1,
Z80,g,26,1,
Z80,h,6,1,
Z80,h,88,1,
Z80,j,74,3,
Z80,k,8,1,
Z80,k,9,1,
Z80,l,80,1,
Z80,n,30,1,
Z80,n,99,1,
Z80,r,14,2,
Z80,t,23,1,
Z80,w,11,2,
Z80,w,29,1,
Z80,w,30,1,
Z80,y,32,1,
Z80,y,34,1,
Z80,y,36,3,
Z80,y,73,1,
Z80A,1s,39,3,
Z80A,n,86,1,
Z80A,n,99,1,
Z80A,o,22,1,
Z80A,o,24,1,
Z80A,q,12,1,
