part,doc,page,times,near
6L6G,l,1,1,
6L6G,n,1,1,
6L6G,p,1,1,
6L6GB,3d,1,2,
6L6GB,3f,1,2,
6L6GB,3g,1,2,
6L6GC,11,1,1,
6L6GC,13,1,1,TR3
6L6GC,15,1,2,
6L6GC,16,1,1,TR3
6L6GC,17,1,2,
6L6GC,18,1,1,TR3
6L6GC,1a,1,1,TR3
6L6GC,1b,1,1,
6L6GC,1c,1,1,TR3
6L6GC,1r,1,2,
6L6GC,1s,1,2,TR3
6L6GC,1t,1,2,
6L6GC,1u,1,2,TR3
6L6GC,3,1,1,
6L6GC,3h,1,1,
6L6GC,3j,1,2,
6L6GC,3k,1,2,
6L6GC,3l,1,2,
6L6GC,3m,1,2,
6L6GC,3n,1,2,
6L6GC,3o,1,2,
6L6GC,3p,1,2,
6L6GC,3q,1,2,
6L6GC,3r,1,2,
6L6GC,3s,1,2,TR3
6L6GC,3t,1,2,
6L6GC,3u,1,2,
6L6GC,3v,1,1,
6L6GC,3w,1,1,
6L6GC,3x,1,2,V9
6L6GC,3y,1,1,TR3
6L6GC,3z,1,3,
6L6GC,40,1,1,TR3
6L6GC,41,1,3,
6L6GC,44,1,1,
6L6GC,45,1,1,V8 TR3
6L6GC,46,1,4,
6L6GC,47,1,1,
6L6GC,48,1,4,
6L6GC,49,1,1,
6L6GC,4o,1,2,
6L6GC,4p,1,2,
6L6GC,4q,1,2,
6L6GC,4r,1,2,
6L6GC,4s,1,2,
6L6GC,4t,1,2,
6L6GC,4u,1,2,
6L6GC,4v,1,2,
6L6GC,4w,1,2,
6L6GC,4x,1,2,
6L6GC,54,1,2,
6L6GC,55,1,1,TR2
6L6GC,56,1,2,
6L6GC,57,1,1,TR2
6L6GC,58,1,2,
6L6GC,59,1,2,TR3
6L6GC,5a,1,2,
6L6GC,5b,1,2,TR3
6L6GC,5l,1,2,
6L6GC,5p,1,1,
6L6GC,5q,1,1,TR3
6L6GC,5r,1,4,
6L6GC,5s,1,1,TR3
6L6GC,5t,1,1,
6L6GC,5u,1,1,V8 TR3
6L6GC,5v,1,4,
6L6GC,5w,1,1,TR3
6L6GC,6,1,2,
6L6GC,62,1,1,TR2
6L6GC,63,1,2,
6L6GC,64,1,2,
6L6GC,65,1,2,
6L6GC,66,1,2,
6L6GC,67,1,2,
6L6GC,68,1,2,
6L6GC,69,1,2,
6L6GC,6a,1,2,TR3
6L6GC,6b,1,1,
6L6GC,6c,1,2,TR3
6L6GC,6d,1,2,
6L6GC,6e,1,2,
6L6GC,6h,1,2,
6L6GC,6i,1,2,
6L6GC,6k,1,2,
6L6GC,6l,1,2,
6L6GC,6m,1,2,
6L6GC,7,1,2,TR3
6L6GC,8,1,2,
6L6GC,9,1,2,
6L6GC,a,1,2,
6L6GC,b,1,2,T25
6L6GC,c,1,2,
6L6GC,d,1,2,
6L6GC,e,1,2,
6L6GC,f,1,2,TR3
6L6GC,g,1,2,
6L6GC,h,1,2,TR3
6L6GC,i,1,2,
6L6GC,y,1,1,V6 V5 TR3
6L6GC,z,1,1,V6
6SC7,1v,1,1,
6SC7,1w,1,1,
6SC7,1y,1,1,
6SC7,34,1,2,
6SC7,35,1,1,
6SC7,36,1,3,
6SC7,37,1,1,
6SC7,38,1,1,
6SC7,39,1,2,
6SC7,3a,1,2,
6SC7,4a,1,1,
6SC7,4b,1,1,
6SC7,4c,1,3,
6SC7,4d,1,2,
6SC7,5c,1,1,
6SC7,k,1,1,
6SJ7,1g,1,1,
6SJ7,j,1,2,
6SL7,2k,1,1,
6SL7,k,1,1,
6SN7,38,1,1,
6SN7,3a,1,1,
6V6GT,1d,1,1,
6V6GT,1e,1,1,
6V6GT,1f,1,1,
6V6GT,1h,1,1,
6V6GT,1i,1,1,
6V6GT,1j,1,1,
6V6GT,1k,1,1,
6V6GT,1l,1,1,
6V6GT,1m,1,1,
6V6GT,1n,1,1,
6V6GT,1o,1,1,
6V6GT,1w,1,1,
6V6GT,1x,1,2,
6V6GT,1y,1,2,
6V6GT,1z,1,2,
6V6GT,20,1,2,
6V6GT,21,1,1,
6V6GT,22,1,1,
6V6GT,23,1,1,
6V6GT,25,1,2,V7
6V6GT,26,1,2,
6V6GT,27,1,2,
6V6GT,28,1,2,
6V6GT,29,1,2,TR3
6V6GT,2a,1,2,
6V6GT,2b,1,2,
6V6GT,2c,1,2,
6V6GT,2d,1,1,TR2 T450
6V6GT,2e,1,2,
6V6GT,2f,1,2,V7
6V6GT,2g,1,2,
6V6GT,2i,1,1,
6V6GT,2j,1,1,
6V6GT,2m,1,1,
6V6GT,2n,1,1,
6V6GT,2o,1,1,
6V6GT,2p,1,1,
6V6GT,2q,1,1,
6V6GT,2r,1,1,
6V6GT,2s,1,1,
6V6GT,2t,1,1,
6V6GT,2u,1,2,
6V6GT,2v,1,1,
6V6GT,2w,1,1,
6V6GT,2y,1,2,
6V6GT,31,1,2,
6V6GT,32,1,2,
6V6GT,33,1,2,TR2
6V6GT,4g,1,1,
6V6GT,4h,1,2,
6V6GT,4y,1,2,
6V6GT,50,1,2,
6V6GT,5x,1,1,
6V6GT,5y,1,2,
6V6GT,5z,1,2,
6V6GT,60,1,1,
GZ34,23,1,1,
GZ34,24,1,1,
GZ34,27,1,1,TR2
GZ34,29,1,1,TR1 TR2
GZ34,2a,1,1,
GZ34,2b,1,1,TR1
GZ34,2c,1,1,
GZ34,2d,1,1,
GZ34,2x,1,1,
GZ34,30,1,1,
GZ34,31,1,1,TR1
GZ34,3n,1,1,
GZ34,3o,1,1,
GZ34,3p,1,1,
